date,gold_price,gold_volume,token_price,token_total_volume,token_market_cap,gold_forward_filled,token_log_price,gold_log_price,basis,abs_basis,premium_discount_pct,weekday,is_monday,gold_return,token_return,tracking_error,basis_change
2023-11-24,1993.1185588637,,2004.41943359375,8117830,,0,7.603109738505417,7.597455806082061,0.0056539324233559896,0.0056539324233559896,0.566994606507142,Friday,0,-0.0004146546175478605,0.0029381367951790693,0.00335279141272693,0.00335279141272693
2023-11-25,2002.6282493144,,2000.578857421875,2332612,,0,7.601191846376611,7.602215721493194,-0.001023875116583639,0.001023875116583639,-0.102335113530258,Saturday,0,0.00475991541113352,-0.001917892128806109,0.006677807539939629,-0.006677807539939629
2023-11-26,2003.1040099739,,1998.889404296875,2535214,,0,7.600347007455568,7.602453261413959,-0.0021062539583907025,0.0021062539583907025,-0.21040373620339042,Sunday,0,0.00023753992076436248,-0.000844838921042701,0.0010823788418070635,-0.0010823788418070635
2023-11-27,2010.0300499492,,2016.9617919921875,3697316,,0,7.609347594786287,7.605904951164851,0.0034426436214367584,0.0034426436214367584,0.3448576325096567,Monday,1,0.0034516897508920508,0.009000587330719512,0.005548897579827461,0.005548897579827461
2023-11-28,2014.5998047853,,2044.745849609375,3082266,,0,7.623028781834016,7.608175846608596,0.014852935225420083,0.014852935225420083,1.4963788218617324,Tuesday,0,0.0022708954437451467,0.013681187047728471,0.011410291603983325,0.011410291603983325
2023-11-29,2047.9058422043,,2046.1348876953125,3273000,,0,7.623707871853264,7.624573009616312,-0.000865137763048196,0.000865137763048196,-0.08647636392702591,Wednesday,0,0.01639716300771621,0.0006790900192479299,0.01571807298846828,-0.01571807298846828
2023-11-30,2043.5718120331,,2042.5413818359375,2700919,,0,7.621950086913711,7.6224544440717805,-0.0005043571580696238,0.0005043571580696238,-0.050422999137838424,Thursday,0,-0.002118565544531492,-0.00175778493955292,0.00036078060497857223,0.00036078060497857223
2023-12-01,2041.5300287631,,2068.83447265625,4050117,,0,7.634740670995669,7.6214548198178,0.013285851177868402,0.013285851177868402,1.3374500256404682,Friday,0,-0.000999624253980258,0.012790584081957768,0.013790208335938026,0.013790208335938026
2023-12-02,2071.7363574607,,2072.711181640625,3251321,,0,7.636612778870469,7.6361423546758305,0.00047042419463849683,0.00047042419463849683,0.047053486145293595,Saturday,0,0.014687534858030205,0.0018721078748002995,0.012815426983229905,-0.012815426983229905
2023-12-03,2071.7745577797,,2110.31103515625,3706494,,0,7.654590625632981,7.636160793299395,0.018429832333585416,0.018429832333585416,1.8600709827158592,Sunday,0,1.843862356487591e-05,0.017977846762511795,0.01795940813894692,0.01795940813894692
2023-12-04,2085.5400954468,,2034.969970703125,5368429,,0,7.618236341356577,7.642783139271798,-0.024546797915220964,0.024546797915220964,-2.4247975310607024,Monday,1,0.006622345972402854,-0.036354284276403526,0.04297663024880638,-0.04297663024880638
2023-12-05,2035.1358056299,,2024.7767333984375,4344929,,0,7.613214718350215,7.618317830603285,-0.00510311225307003,0.00510311225307003,-0.5090113496507542,Tuesday,0,-0.024465308668513153,-0.005021623006362219,0.019443685662150934,0.019443685662150934
2023-12-06,2021.7099299114,,2029.964111328125,3943366,,0,7.615773392730848,7.611698932272363,0.004074460458484808,0.004074460458484808,0.40827723574997554,Wednesday,0,-0.006618898330922107,0.0025586743806327306,0.009177572711554838,0.009177572711554838
2023-12-07,2028.6901417223,,2029.8572998046875,3864219,,0,7.615720773902262,7.6151456133891084,0.0005751605131534276,0.0005751605131534276,0.057532594967734954,Thursday,0,0.003446681116745509,-5.261882858587086e-05,0.00349929994533138,-0.00349929994533138
2023-12-08,2032.7000456341,,2007.982421875,3992225,,0,7.604885726726988,7.617120260014908,-0.012234533287919902,0.012234533287919902,-1.2159995672843764,Friday,0,0.001974646625799714,-0.010835047175273615,0.01280969380107333,-0.01280969380107333
2023-12-09,2004.4072907509,,2012.83740234375,3937568,,0,7.607300648578978,7.603103680452183,0.004196968126794154,0.004196968126794154,0.420578773173979,Saturday,0,-0.01401657956272473,0.0024149218519893267,0.016431501414714056,0.016431501414714056
2023-12-10,2004.4072907509,,2013.2548828125,3408537,,0,7.6075080360110965,7.603103680452183,0.004404355558913053,0.004404355558913053,0.4414068988087446,Sunday,0,0.0,0.00020738743211889954,0.00020738743211889954,0.00020738743211889954
2023-12-11,2001.3641297909,,1988.199462890625,5427760,,0,7.594984715629444,7.601584291936986,-0.00659957630754171,0.00659957630754171,-0.6577846931657798,Monday,1,-0.0015193885151978392,-0.012523320381652603,0.011003931866454764,-0.011003931866454764
2023-12-12,1982.9301441471,,1989.8948974609375,3575804,,0,7.595837100977496,7.592330900540296,0.0035062004371999578,0.0035062004371999578,0.3512354348132207,Tuesday,0,-0.009253391396689459,0.0008523853480522092,0.010105776744741668,0.010105776744741668
2023-12-13,1978.7736945783,,2030.323974609375,4559167,,0,7.615950652705793,7.590232585641936,0.025718067063857042,0.025718067063857042,2.6051629942483676,Wednesday,0,-0.0020983148983599875,0.020113551728297097,0.022211866626657084,0.022211866626657084
2023-12-14,2033.0199026549,,2033.202880859375,10294920,,0,7.6173676024807415,7.6172776033762455,8.999910449603021e-05,8.999910449603021e-05,0.009000315453674185,Thursday,0,0.02704501773430934,0.0014169497749483284,0.02562806795936101,-0.02562806795936101
2023-12-15,2033.0434619965,,2022.71826171875,3735015,,0,7.612197559905475,7.617289191656845,-0.0050916317513696185,0.0050916317513696185,-0.5078691366297843,Friday,0,1.1588280599106326e-05,-0.005170042575266542,0.005181630855865649,-0.005181630855865649
2023-12-16,2019.8192746506,,2020.2850341796875,3091510,,0,7.610993886470279,7.610763318397998,0.00023056807228094556,0.00023056807228094556,0.023059465514217014,Saturday,0,-0.00652587325884646,-0.0012036734351958955,0.005322199823650564,0.005322199823650564
2023-12-17,2019.7617529431,,2019.7984619140625,3512181,,0,7.610753014088088,7.610734839351725,1.8174736363008037e-05,1.8174736363008037e-05,0.0018174901524422651,Sunday,0,-2.8479046273233166e-05,-0.00024087238219117069,0.00021239333591793752,-0.00021239333591793752
2023-12-18,2022.0197955738,,2032.0389404296875,3879302,,0,7.61679497211204,7.6118521896283395,0.004942782483700725,0.004942782483700725,0.49550181842034835,Monday,1,0.001117350276614637,0.006041958023952354,0.004924607747337717,0.004924607747337717
2023-12-19,2025.5991165147,,2042.1270751953125,3348950,,0,7.621747227540225,7.6136207957899575,0.008126431750267393,0.008126431750267393,0.8159540822199298,Tuesday,0,0.0017686061616180027,0.004952255428184671,0.0031836492665666682,0.0031836492665666682
2023-12-20,2036.2555297064,,2032.8812255859375,4290781,,0,7.617209388697805,7.618867875544931,-0.0016584868471252179,0.0016584868471252179,-0.16571123177988567,Wednesday,0,0.005247079754973072,-0.004537838842419539,0.009784918597392611,-0.009784918597392611
2023-12-21,2036.1261722233,,2051.50537109375,4233731,,0,7.62632913000884,7.618804346390441,0.007524783618399589,0.007524783618399589,0.7553165948285513,Thursday,0,-6.352915448992746e-05,0.009119741311034879,0.009183270465524807,0.009183270465524807
2023-12-22,2050.0499187155,,2053.4599609375,5026993,,0,7.6272814352457265,7.62561942242891,0.0016620128168165493,0.0016620128168165493,0.1663394725596015,Friday,0,0.006815076038469314,0.000952305236886275,0.005862770801583039,-0.005862770801583039
2023-12-23,2053.0693797842,,2053.64990234375,3035263,,0,7.627373929195345,7.627091210789954,0.00028271840539151327,0.00028271840539151327,0.028275837400634253,Saturday,0,0.0014717883610435578,9.249394961852175e-05,0.001379294411425036,-0.001379294411425036
2023-12-24,2053.1827720719,,2054.765869140625,3677700,,0,7.627917188147892,7.627146439881367,0.0007707482665253451,0.0007707482665253451,0.07710453692962044,Sunday,0,5.522909141308929e-05,0.0005432589525469211,0.00048802986113383184,0.00048802986113383184
2023-12-25,2053.7149135643,,2055.29931640625,3135144,,0,7.628176769076436,7.6274055851224265,0.0007711839540096577,0.0007711839540096577,0.07714813928094488,Monday,1,0.0002591452410598549,0.0002595809285441675,4.3568748431255244e-07,4.3568748431255244e-07
2023-12-26,2063.3101974361,,2067.564697265625,4118467,,0,7.634126718918826,7.632066864073402,0.002059854845423814,0.002059854845423814,0.20619778038277908,Tuesday,0,0.004661278950975678,0.0059499498423898345,0.0012886708914141565,0.0012886708914141565
2023-12-27,2066.6549969548,,2074.96435546875,4770225,,0,7.637699254429904,7.633686635714357,0.004012618715547589,0.004012618715547589,0.4020680048771444,Wednesday,0,0.0016197716409545038,0.0035725355110782786,0.0019527638701237748,0.0019527638701237748
2023-12-28,2081.8552161299,,2072.59912109375,4990665,,0,7.636558712690271,7.641014705993106,-0.004455993302834749,0.004455993302834749,-0.44460800945402185,Thursday,0,0.007328070278749266,-0.001140541739633072,0.008468612018382338,-0.008468612018382338
2023-12-29,2069.1501710566,,2068.144775390625,5308010,,0,7.634407240620188,7.634893256579301,-0.00048601595911268447,0.00048601595911268447,-0.0485897872488154,Friday,0,-0.006121449413805102,-0.002151472070083038,0.003969977343722064,0.003969977343722064
2023-12-30,2062.7126527825,,2067.28857421875,5317621,,0,7.633993160105899,7.6317772172733385,0.0022159428325601027,0.0022159428325601027,0.22183998484119724,Saturday,0,-0.0031160393059623814,-0.00041408051428959425,0.002701958791672787,0.002701958791672787
2023-12-31,2062.6943573758,,2065.949462890625,3598922,,0,7.633345188049629,7.631768347648278,0.0015768404013503101,0.0015768404013503101,0.1578084267882677,Sunday,0,-8.869625060192732e-06,-0.0006479720562699853,0.0006391024312097926,-0.0006391024312097926
2024-01-01,2063.1505629513,,2064.0,3404983,,0,7.6324011266014535,7.631989492934236,0.0004116336672179699,0.0004116336672179699,0.04117183999819218,Monday,1,0.00022114528595729155,-0.0009440614481750487,0.0011652067341323402,-0.0011652067341323402
2024-01-02,2064.6883373602,,2060.083251953125,4329395,,0,7.630501674536498,7.632734567786804,-0.002232893250305956,0.002232893250305956,-0.2230402198601452,Tuesday,0,0.0007450748525688056,-0.0018994520649551205,0.002644526917523926,-0.002644526917523926
2024-01-03,2063.2067514727,,2045.112060546875,6047086,,0,7.623207864309018,7.632016726892481,-0.008808862583462584,0.008808862583462584,-0.8770178225187171,Wednesday,0,-0.0007178408943238068,-0.007293810227480435,0.006575969333156628,-0.006575969333156628
2024-01-04,2042.9163611655,,2044.953369140625,6588801,,0,7.623130265840701,7.622133654755654,0.0009966110850472276,0.0009966110850472276,0.0997107866894256,Thursday,0,-0.009883072136826598,-7.75984683167863e-05,0.009805473668509812,0.009805473668509812
2024-01-05,2046.7627990218,,2048.3974609375,4372296,,0,7.6248130400531124,7.624014701576104,0.0007983384770087198,0.0007983384770087198,0.07986572339898176,Friday,0,0.001881046820449761,0.0016827742124112532,0.00019827260803850777,-0.00019827260803850777
2024-01-06,2045.5624488737,,2047.750244140625,3304316,,0,7.624497027619547,7.6234280667854595,0.0010689608340879175,0.0010689608340879175,0.10695323763542575,Saturday,0,-0.0005866347906442471,-0.0003160124335650494,0.0002706223570791977,0.0002706223570791977
