date,gold_price,gold_volume,token_price,token_total_volume,token_market_cap,gold_forward_filled,token_log_price,gold_log_price,basis,abs_basis,premium_discount_pct,weekday,is_monday,gold_return,token_return,tracking_error,basis_change
2020-09-30,1886.6735846691,,1880.542236328125,1005998,,0,7.5393154378167,7.542570549308138,-0.0032551114914376456,0.0032551114914376456,-0.32498193597438185,Wednesday,0,-0.00570375070310547,-0.008963947602144806,0.003260196899039336,-0.003260196899039336
2020-10-01,1904.5190187159,,1892.11279296875,1120372,,0,7.545449363568888,7.551984772067747,-0.006535408498858253,0.006535408498858253,-0.65140991637431,Thursday,0,0.00941422275960857,0.006133925752187963,0.0032802970074206073,-0.0032802970074206073
2020-10-02,1899.8330179823,,1902.6817626953125,1615778,,0,7.551019624039738,7.549521276019921,0.0014983480198171861,0.0014983480198171861,0.1499471104064754,Friday,0,-0.0024634960478255863,0.005570260470849853,0.008033756518675439,0.008033756518675439
2020-10-03,1900.4000342072,,1900.844970703125,900299,,0,7.5500537877179665,7.549819687312766,0.00023410040520044362,0.00023410040520044362,0.02341278088382404,Saturday,0,0.00029841129284502443,-0.0009658363217717181,0.0012642476146167425,-0.0012642476146167425
2020-10-04,1903.9278030577,,1890.697021484375,884750,,0,7.544700834501913,7.551674296070251,-0.006973461568338557,0.006973461568338557,-0.6949203405757507,Sunday,0,0.00185460875748511,-0.005352953216053891,0.007207561973539001,-0.007207561973539001
2020-10-05,1912.4517496562,,1915.91455078125,1245705,,0,7.557950359822963,7.556141336444501,0.0018090233784624488,0.0018090233784624488,0.18106606483915053,Monday,1,0.00446704037424972,0.013249525321050726,0.008782484946801006,0.008782484946801006
2020-10-06,1878.9937696507,,1879.14404296875,1253230,,0,7.538571655851949,7.538491683628671,7.997222327826847e-05,7.997222327826847e-05,0.007997542114148435,Tuesday,0,-0.017649652815830308,-0.019378703971014488,0.0017290511551841803,-0.0017290511551841803
2020-10-07,1887.0309888775,,1887.3994140625,1313304,,0,7.542955189140273,7.542759967532328,0.00019522160794505083,0.00019522160794505083,0.019524066492365124,Wednesday,0,0.0042682839036576325,0.004383533288324415,0.00011524938466678236,0.00011524938466678236
2020-10-08,1894.1108388887,,1894.964599609375,1468468,,0,7.5469554363971145,7.546504793094293,0.00045064330282151843,0.00045064330282151843,0.045074485776969625,Thursday,0,0.0037448255619647597,0.004000247256841227,0.0002554216948764676,0.0002554216948764676
2020-10-09,1930.0823990539,,1931.8330078125,1567767,,0,7.566224576157095,7.565317974797887,0.0009066013592082811,0.0009066013592082811,0.0907012446441749,Friday,0,0.01881318170359414,0.019269139759980902,0.0004559580563867627,0.0004559580563867627
2020-10-10,1930.4087640558,,1925.0887451171875,1125565,,0,7.562727347018828,7.565487054321133,-0.0027597073023057916,0.0027597073023057916,-0.2755902810674735,Saturday,0,0.00016907952324629605,-0.0034972291382677767,0.0036663086615140728,-0.0036663086615140728
2020-10-11,1929.86857595,,1927.828125,902548,,0,7.564149324412448,7.565207184217642,-0.001057859805194461,0.001057859805194461,-0.10573004687614476,Sunday,0,-0.0002798701034913975,0.0014219773936199331,0.0017018474971113307,0.0017018474971113307
2020-10-12,1924.5388171078,,1918.3182373046875,1155993,,0,7.5592041631109606,7.5624416424906675,-0.0032374793797069756,0.0032374793797069756,-0.3232244394249637,Monday,1,-0.0027655417269745186,-0.004945161301487033,0.0021796195745125146,-0.0021796195745125146
2020-10-13,1892.6828255374,,1897.145751953125,1302764,,0,7.548105799852854,7.54575058594939,0.0023552139034634934,0.0023552139034634934,0.23579895984197813,Tuesday,0,-0.016691056541277227,-0.011098363258106758,0.005592693283170469,0.005592693283170469
2020-10-14,1898.9262358706,,1901.2940673828125,1302367,,0,7.550290021415512,7.549043866387814,0.0012461550276983147,0.0012461550276983147,0.12469318015014175,Wednesday,0,0.003293280438423807,0.002184221562658628,0.0011090588757651787,-0.0011090588757651787
2020-10-15,1906.3506942011,,1904.9415283203125,1146153,,0,7.552206593294626,7.552946062148089,-0.0007394688534629879,0.0007394688534629879,-0.07391955137498897,Thursday,0,0.0039021957602747293,0.0019165718791134267,0.0019856238811613025,-0.0019856238811613025
2020-10-16,1898.5884632065,,1900.570068359375,1129048,,0,7.549909156131357,7.548865974955255,0.001043181176101804,0.001043181176101804,0.10437254788372541,Friday,0,-0.004080087192833481,-0.0022974371632686896,0.0017826500295647918,0.0017826500295647918
2020-10-17,1898.3977522971,,1893.390380859375,840017,,0,7.546124353328751,7.5487655211222755,-0.0026411677935245237,0.0026411677935245237,-0.2637682978535936,Saturday,0,-0.00010045383297985211,-0.0037848028026061797,0.0036843489696263276,-0.0036843489696263276
2020-10-18,1900.9961219679,,1896.7327880859375,977347,,0,7.547888099752832,7.550133302490504,-0.0022452027376722583,0.0022452027376722583,-0.2242684155267609,Sunday,0,0.0013677813682289042,0.0017637464240811696,0.0003959650558522654,0.0003959650558522654
2020-10-19,1904.0538230604,,1900.3997802734375,1401960,,0,7.549819553691542,7.551740483365842,-0.0019209296743003534,0.0019209296743003534,-0.19190858696889634,Monday,1,0.0016071808753377326,0.0019314539387096374,0.00032427306337190487,0.00032427306337190487
2020-10-20,1909.766163289,,1901.9400634765625,1532214,,0,7.550629730241073,7.554736085948424,-0.0041063557073508505,0.0041063557073508505,-0.4097936157251469,Tuesday,0,0.002995602582581469,0.0008101765495309721,0.002185426033050497,-0.002185426033050497
2020-10-21,1923.0189036887,,1923.8624267578125,3837416,,0,7.562090124905005,7.561651575851799,0.00043854905320639403,0.00043854905320639403,0.04386452299010043,Wednesday,0,0.006915489903374983,0.011460394663932227,0.004544904760557245,0.004544904760557245
2020-10-22,1904.6306983536,,1907.0980224609375,2712325,,0,7.553338005674766,7.552043409635723,0.0012945960390426947,0.0012945960390426947,0.12954343902312365,Thursday,0,-0.009608166216075631,-0.00875211923023933,0.0008560469858363007,0.0008560469858363007
2020-10-23,1901.2180563281,,1910.2899169921875,3252394,,0,7.555010298523036,7.550250042027018,0.004760256496017412,0.004760256496017412,0.4771604516321729,Friday,0,-0.0017933676087045214,0.001672292848270196,0.0034656604569747174,0.0034656604569747174
2020-10-24,1901.4298752662,,1914.4351806640625,1512217,,0,7.557177913287024,7.550361448048365,0.006816465238658864,0.006816465238658864,0.6839750214843825,Saturday,0,0.00011140602134673827,0.0021676147639881904,0.002056208742641452,0.002056208742641452
2020-10-25,1898.0554421995,,1908.356689453125,2205146,,0,7.553997778694173,7.548585189596511,0.005412589097661957,0.005412589097661957,0.5427263621808492,Sunday,0,-0.0017762584518541402,-0.003180134592851047,0.001403876140996907,-0.001403876140996907
2020-10-26,1901.722774424,,1903.1302490234375,2759966,,0,7.551255309002012,7.550515477710257,0.0007398312917548111,0.0007398312917548111,0.07401050344280029,Monday,1,0.0019302881137459593,-0.002742469692161187,0.004672757805907146,-0.004672757805907146
2020-10-27,1905.632325646,,1905.9327392578125,3055319,,0,7.552726794639648,7.552569161957367,0.0001576326822814167,0.0001576326822814167,0.01576451069650252,Tuesday,0,0.0020536842471097216,0.0014714856376363272,0.0005821986094733944,-0.0005821986094733944
2020-10-28,1878.7957728785,,1892.2957763671875,3413660,,0,7.5455460673973604,7.538386304245316,0.007159763152044363,0.007159763152044363,0.7185455536768742,Wednesday,0,-0.014182857712050634,-0.007180727242287688,0.007002130469762946,0.007002130469762946
2020-10-29,1868.3090995825,,1887.8140869140625,3097345,,0,7.543174870942705,7.53278907596857,0.010385794974134832,0.010385794974134832,1.0439914538724413,Thursday,0,-0.005597228276745803,-0.0023711964546553332,0.0032260318220904693,0.0032260318220904693
2020-10-30,1878.8451265975,,1897.5177001953125,2881733,,0,7.548301837392451,7.538412572704876,0.009889264687575228,0.009889264687575228,0.9938325055896261,Friday,0,0.005623496736305356,0.005126966449745751,0.0004965302865596044,-0.0004965302865596044
2020-10-31,1879.2930099696,,1898.7777099609375,2722517,,0,7.54896564759464,7.538650926569447,0.010314721025193485,0.010314721025193485,1.0368101135890821,Saturday,0,0.00023835386457093932,0.0006638102021891967,0.0004254563376182574,0.0004254563376182574
2020-11-01,1876.4366468077,,1895.979736328125,1995524,,0,7.547490995167203,7.537129856645009,0.010361138522193336,0.010361138522193336,1.0415000982672522,Sunday,0,-0.001521069924437235,-0.001474652427437384,4.641749699985098e-05,4.641749699985098e-05
2020-11-02,1894.6954732592,,1903.8206787109375,2791235,,0,7.551618029566671,7.546813404475807,0.004804625090864434,0.004804625090864434,0.4816185809554142,Monday,1,0.009683547830797501,0.004127034399468599,0.005556513431328902,-0.005556513431328902
2020-11-03,1911.5705612595,,1917.4765625,2862327,,0,7.558765310220165,7.555680466532848,0.003084843687317651,0.003084843687317651,0.30896067140773803,Tuesday,0,0.008867062057040798,0.007147280653494015,0.0017197814035467829,-0.0017197814035467829
2020-11-04,1904.2926718877,,1917.2733154296875,4952494,,0,7.558659307441902,7.551865917765222,0.006793389676679418,0.006793389676679418,0.6816517089844183,Wednesday,0,-0.0038145487676253254,-0.00010600277826355864,0.0037085459893617667,0.0037085459893617667
2020-11-05,1946.5737011419,,1958.8216552734375,4204649,,0,7.580098375144547,7.573826029751074,0.006272345393472989,0.006272345393472989,0.629205774451413,Thursday,0,0.021960111985851682,0.021439067702645254,0.0005210442832064288,-0.0005210442832064288
2020-11-06,1952.0273494522,,1960.812255859375,3850810,,0,7.581114082632647,7.576623777864741,0.004490304767905684,0.004490304767905684,0.45004012928611264,Friday,0,0.0027977481136671756,0.0010157074880998707,0.001782040625567305,-0.001782040625567305
2020-11-07,1952.2861270548,,1955.0455322265625,3523586,,0,7.578168762289719,7.576756337714014,0.001412424575705451,0.001412424575705451,0.14134225170801276,Saturday,0,0.00013255984927251774,-0.0029453203429277153,0.003077880192200233,-0.003077880192200233
2020-11-08,1959.7275978639,,1962.529052734375,4085977,,0,7.581989253488069,7.580560761884169,0.0014284916038995732,0.0014284916038995732,0.1429512384031642,Sunday,0,0.0038044241701555848,0.003820491198349707,1.60670281941222e-05,1.60670281941222e-05
2020-11-09,1867.1843034266,,1875.2796630859375,4391274,,0,7.536513080928046,7.532186855020201,0.004326225907845149,0.004326225907845149,0.43355975328632845,Monday,1,-0.048373906863968585,-0.04547617256002301,0.002897734303945576,0.002897734303945576
2020-11-10,1876.4577640632,,1883.2659912109375,1946045,,0,7.540762777953936,7.537141110495072,0.003621667458864053,0.003621667458864053,0.3628233620881058,Tuesday,0,0.004954255474871161,0.004249697025890065,0.0007045584489810963,-0.0007045584489810963
2020-11-11,1865.2234101424,,1871.670654296875,2420848,,0,7.534586709025873,7.531136115864624,0.0034505931612489604,0.0034505931612489604,0.34565533112104185,Wednesday,0,-0.006004994630448124,-0.006176068928063216,0.00017107429761509252,-0.00017107429761509252
2020-11-12,1875.963527327,,1895.3302001953125,2351800,,0,7.547148350461261,7.5368776876538295,0.010270662807431385,0.010270662807431385,1.0323587098682767,Thursday,0,0.005741571789205757,0.012561641435388182,0.006820069646182425,0.006820069646182425
2020-11-13,1888.0988575632,,1894.07373046875,2089532,,0,7.546485201430121,7.543325706332115,0.003159495098006282,0.003159495098006282,0.3164491563360847,Friday,0,0.006448018678285372,-0.0006631490311397314,0.007111167709425104,-0.007111167709425104
2020-11-14,1888.1283927307,,1899.9345703125,2995891,,0,7.549574727883944,7.543341349017548,0.006233378866395967,0.006233378866395967,0.6252846801760874,Saturday,0,1.5642685433192582e-05,0.0030895264538228773,0.0030738837683896847,0.0030738837683896847
2020-11-15,1890.5557288565,,1889.8111572265625,809180,,0,7.544232186250328,7.544626101265459,-0.0003939150151310855,0.0003939150151310855,-0.03938374407973336,Sunday,0,0.0012847522479111362,-0.005342541633615916,0.006627293881527052,-0.006627293881527052
2020-11-16,1889.4235990212,,1894.7933349609375,982252,,0,7.546865053501157,7.544027087476784,0.0028379660243729177,0.0028379660243729177,0.28419968621748903,Monday,1,-0.0005990137886753288,0.0026328672508286743,0.003231881039504003,0.003231881039504003
2020-11-17,1881.45526941,,1885.2618408203125,1771207,,0,7.541821997832327,7.539800835852403,0.002021161979923747,0.002021161979923747,0.2023205904600731,Tuesday,0,-0.00422625162438095,-0.005043055668830121,0.0008168040444491709,-0.0008168040444491709
2020-11-18,1871.9271756033,,1877.9241943359375,1732710,,0,7.537922293850181,7.534723754359524,0.0031985394906568487,0.0031985394906568487,0.3203660276316467,Wednesday,0,-0.00507708149287911,-0.0038997039821460078,0.001177377510733102,0.001177377510733102
