timestamp,open,high,low,close,volume
2024-08-16 10:00:00+00:00,2458.189697265625,2461.274169921875,2456.390380859375,2461.059326171875,1891548.0
2024-08-16 11:00:00+00:00,2460.437744140625,2464.638427734375,2460.12158203125,2464.09619140625,757303.0
2024-08-16 12:00:00+00:00,2465.281982421875,2479.609619140625,2465.281982421875,2479.609619140625,1707398.0
2024-08-16 13:00:00+00:00,2483.1142578125,2491.243896484375,2480.20947265625,2490.7314453125,647766.0
2024-08-16 14:00:00+00:00,2489.80419921875,2489.80419921875,2480.609619140625,2487.462646484375,982442.0
2024-08-16 15:00:00+00:00,2485.32568359375,2488.55322265625,2482.3486328125,2488.55322265625,312542.0
2024-08-16 16:00:00+00:00,2489.655517578125,2495.320068359375,2489.655517578125,2494.088623046875,970776.0
2024-08-16 17:00:00+00:00,2494.28759765625,2495.52880859375,2492.119873046875,2495.52880859375,529785.0
2024-08-16 18:00:00+00:00,2497.06494140625,2497.06494140625,2492.7734375,2496.22509765625,0.0
2024-08-16 19:00:00+00:00,2496.204833984375,2498.430908203125,2494.775634765625,2496.17724609375,25050.0
2024-08-16 20:00:00+00:00,2495.4609375,2498.305908203125,2495.4609375,2497.9169921875,214484.0
2024-08-16 21:00:00+00:00,2496.44677734375,2497.373291015625,2491.23095703125,2493.008544921875,0.0
2024-08-16 22:00:00+00:00,2494.3037109375,2494.3037109375,2489.220458984375,2489.847412109375,13508.0
2024-08-16 23:00:00+00:00,2489.436279296875,2492.106689453125,2488.47119140625,2492.106689453125,98892.0
2024-08-17 00:00:00+00:00,2491.616943359375,2497.766845703125,2491.616943359375,2497.766845703125,130850.0
2024-08-17 01:00:00+00:00,2498.50927734375,2498.611083984375,2496.002685546875,2496.0830078125,0.0
2024-08-17 02:00:00+00:00,2496.164794921875,2497.760009765625,2495.915771484375,2497.287353515625,0.0
2024-08-17 03:00:00+00:00,2497.701171875,2498.185791015625,2495.05615234375,2497.343017578125,42264.0
2024-08-17 04:00:00+00:00,2497.249755859375,2501.9755859375,2497.249755859375,2501.9755859375,97514.0
2024-08-17 05:00:00+00:00,2501.854736328125,2504.292724609375,2501.6474609375,2503.697998046875,0.0
2024-08-17 06:00:00+00:00,2506.62353515625,2510.059814453125,2506.62353515625,2509.84814453125,0.0
2024-08-17 07:00:00+00:00,2510.292724609375,2510.390625,2507.6650390625,2508.1181640625,4305.0
2024-08-17 08:00:00+00:00,2508.749267578125,2509.30029296875,2500.6572265625,2504.899169921875,0.0
2024-08-17 09:00:00+00:00,2504.0302734375,2515.224609375,2504.0302734375,2515.224609375,411547.0
2024-08-17 10:00:00+00:00,2518.303466796875,2521.073974609375,2514.992431640625,2514.992431640625,0.0
2024-08-17 11:00:00+00:00,2511.427734375,2516.246337890625,2508.064453125,2512.532470703125,0.0
2024-08-17 12:00:00+00:00,2514.36279296875,2517.5126953125,2513.88525390625,2516.460205078125,0.0
2024-08-17 13:00:00+00:00,2515.95263671875,2519.154541015625,2512.987548828125,2514.2412109375,0.0
2024-08-17 14:00:00+00:00,2514.717041015625,2515.19482421875,2500.663330078125,2500.663330078125,0.0
2024-08-17 15:00:00+00:00,2500.959228515625,2506.655029296875,2500.604248046875,2504.381591796875,0.0
2024-08-17 16:00:00+00:00,2503.779541015625,2504.321044921875,2500.407958984375,2504.321044921875,0.0
2024-08-17 17:00:00+00:00,2504.71142578125,2512.548828125,2504.71142578125,2511.9736328125,0.0
2024-08-17 18:00:00+00:00,2512.047607421875,2514.066650390625,2510.234130859375,2514.066650390625,0.0
2024-08-17 19:00:00+00:00,2514.326904296875,2517.185302734375,2514.0546875,2514.61865234375,0.0
2024-08-17 20:00:00+00:00,2516.382568359375,2519.267822265625,2516.382568359375,2517.107421875,0.0
2024-08-17 21:00:00+00:00,2518.656005859375,2519.68994140625,2518.288818359375,2519.076416015625,0.0
2024-08-17 22:00:00+00:00,2520.27734375,2521.130859375,2518.45458984375,2520.03369140625,35270.0
2024-08-17 23:00:00+00:00,2520.21826171875,2520.791259765625,2518.89306640625,2519.2822265625,0.0
2024-08-18 00:00:00+00:00,2519.46826171875,2519.46826171875,2511.727294921875,2512.165771484375,0.0
2024-08-18 01:00:00+00:00,2511.3515625,2513.6884765625,2510.10986328125,2512.399169921875,0.0
2024-08-18 02:00:00+00:00,2513.40478515625,2516.89013671875,2512.92822265625,2516.472900390625,101121.0
2024-08-18 03:00:00+00:00,2518.443115234375,2518.443115234375,2509.35302734375,2510.2861328125,0.0
2024-08-18 04:00:00+00:00,2510.4111328125,2510.953857421875,2508.9609375,2509.601806640625,0.0
2024-08-18 05:00:00+00:00,2509.90576171875,2511.030029296875,2506.418212890625,2506.435791015625,0.0
2024-08-18 06:00:00+00:00,2506.061767578125,2508.339599609375,2503.52099609375,2504.05126953125,0.0
2024-08-18 07:00:00+00:00,2503.95703125,2508.058349609375,2503.7861328125,2508.058349609375,0.0
2024-08-18 08:00:00+00:00,2508.20166015625,2509.95458984375,2506.10546875,2507.881591796875,0.0
2024-08-18 09:00:00+00:00,2508.333984375,2516.600830078125,2507.27734375,2516.600830078125,0.0
2024-08-18 10:00:00+00:00,2517.481689453125,2518.010498046875,2514.258056640625,2514.258056640625,0.0
2024-08-18 11:00:00+00:00,2513.207763671875,2513.76611328125,2509.91748046875,2511.935791015625,0.0
2024-08-18 12:00:00+00:00,2514.1474609375,2515.48583984375,2513.141357421875,2514.610595703125,0.0
2024-08-18 13:00:00+00:00,2514.99560546875,2514.99560546875,2509.482666015625,2509.5224609375,247602.0
2024-08-18 14:00:00+00:00,2508.374755859375,2510.369140625,2508.374755859375,2509.48291015625,0.0
2024-08-18 15:00:00+00:00,2511.710693359375,2511.710693359375,2506.65625,2506.65625,21468.0
2024-08-18 16:00:00+00:00,2507.9140625,2508.84130859375,2506.374755859375,2507.811279296875,0.0
2024-08-18 17:00:00+00:00,2508.573486328125,2509.554931640625,2504.987548828125,2509.554931640625,0.0
2024-08-18 18:00:00+00:00,2509.581787109375,2509.978759765625,2508.6591796875,2508.6591796875,0.0
2024-08-18 19:00:00+00:00,2509.47265625,2510.54541015625,2507.55712890625,2508.662353515625,0.0
2024-08-18 20:00:00+00:00,2508.251708984375,2509.940673828125,2508.251708984375,2509.134033203125,36289.0
2024-08-18 21:00:00+00:00,2508.160888671875,2509.286865234375,2507.408447265625,2508.1748046875,93186.0
2024-08-18 22:00:00+00:00,2508.74267578125,2509.302001953125,2505.34521484375,2506.143310546875,0.0
2024-08-18 23:00:00+00:00,2506.768798828125,2506.768798828125,2503.1728515625,2503.1728515625,69239.0
2024-08-19 00:00:00+00:00,2504.57080078125,2506.72265625,2502.09326171875,2502.517333984375,106794.0
2024-08-19 01:00:00+00:00,2502.11767578125,2502.11767578125,2497.2958984375,2500.752685546875,265476.0
2024-08-19 02:00:00+00:00,2499.5498046875,2502.95361328125,2499.2509765625,2502.95361328125,0.0
2024-08-19 03:00:00+00:00,2502.895263671875,2505.182373046875,2502.895263671875,2505.182373046875,0.0
2024-08-19 04:00:00+00:00,2504.92529296875,2507.53564453125,2504.92529296875,2507.53564453125,81919.0
2024-08-19 05:00:00+00:00,2506.304443359375,2507.001953125,2496.19775390625,2496.984130859375,475568.0
2024-08-19 06:00:00+00:00,2496.171630859375,2501.2548828125,2496.171630859375,2499.577880859375,0.0
2024-08-19 07:00:00+00:00,2499.209228515625,2503.696533203125,2499.197021484375,2503.39501953125,295512.0
2024-08-19 08:00:00+00:00,2503.123291015625,2507.630859375,2503.123291015625,2504.57861328125,702825.0
2024-08-19 09:00:00+00:00,2504.0107421875,2504.799072265625,2498.135498046875,2498.806396484375,73522.0
2024-08-19 10:00:00+00:00,2499.03759765625,2499.03759765625,2493.349853515625,2493.349853515625,107577.0
2024-08-19 11:00:00+00:00,2490.778564453125,2495.56005859375,2489.0,2495.56005859375,315747.0
2024-08-19 12:00:00+00:00,2496.00927734375,2498.143310546875,2494.67333984375,2494.67333984375,192951.0
2024-08-19 13:00:00+00:00,2495.66796875,2495.66796875,2491.404052734375,2492.880615234375,0.0
2024-08-19 14:00:00+00:00,2493.579833984375,2500.260498046875,2493.579833984375,2499.88623046875,294150.0
2024-08-19 15:00:00+00:00,2501.341796875,2501.41845703125,2499.04052734375,2499.720947265625,0.0
2024-08-19 16:00:00+00:00,2501.11865234375,2502.48583984375,2499.852783203125,2501.8701171875,7739.0
2024-08-19 17:00:00+00:00,2501.291015625,2501.5546875,2500.013427734375,2501.397216796875,49296.0
2024-08-19 18:00:00+00:00,2500.87646484375,2502.558837890625,2500.435791015625,2501.0078125,104562.0
2024-08-19 19:00:00+00:00,2502.62158203125,2502.852294921875,2500.0478515625,2501.98291015625,235305.0
2024-08-19 20:00:00+00:00,2501.319580078125,2502.917724609375,2501.319580078125,2502.455810546875,87244.0
2024-08-19 21:00:00+00:00,2503.41015625,2506.992919921875,2503.41015625,2505.869140625,0.0
2024-08-19 22:00:00+00:00,2505.447998046875,2507.064697265625,2505.246337890625,2506.64501953125,12637.0
2024-08-19 23:00:00+00:00,2506.875,2507.552001953125,2506.02392578125,2506.02392578125,232998.0
2024-08-20 00:00:00+00:00,2505.6171875,2509.62353515625,2505.598388671875,2506.4580078125,244279.0
2024-08-20 01:00:00+00:00,2507.309814453125,2509.724365234375,2507.309814453125,2508.05078125,0.0
2024-08-20 02:00:00+00:00,2508.64208984375,2508.64208984375,2501.397216796875,2501.41455078125,139721.0
2024-08-20 03:00:00+00:00,2500.85791015625,2503.4482421875,2500.266845703125,2500.266845703125,128549.0
2024-08-20 04:00:00+00:00,2500.63330078125,2504.222900390625,2500.163818359375,2503.89453125,59510.0
2024-08-20 05:00:00+00:00,2503.387939453125,2509.37939453125,2503.387939453125,2505.51953125,0.0
2024-08-20 06:00:00+00:00,2505.676025390625,2506.846435546875,2503.387939453125,2503.854736328125,0.0
2024-08-20 07:00:00+00:00,2503.993896484375,2509.065185546875,2501.795654296875,2508.955322265625,0.0
2024-08-20 08:00:00+00:00,2509.604736328125,2514.138671875,2509.604736328125,2514.033203125,0.0
2024-08-20 09:00:00+00:00,2513.538818359375,2516.0498046875,2513.132568359375,2513.132568359375,291380.0
2024-08-20 10:00:00+00:00,2511.87548828125,2514.354736328125,2511.53662109375,2511.53662109375,336.0
2024-08-20 11:00:00+00:00,2512.188720703125,2516.447021484375,2512.188720703125,2515.7978515625,0.0
2024-08-20 12:00:00+00:00,2516.5986328125,2517.969970703125,2515.099609375,2517.74462890625,80415.0
2024-08-20 13:00:00+00:00,2517.880126953125,2520.27294921875,2516.310302734375,2518.7294921875,281792.0
2024-08-20 14:00:00+00:00,2519.39208984375,2519.39990234375,2514.5361328125,2514.88916015625,289720.0
2024-08-20 15:00:00+00:00,2513.8525390625,2513.8525390625,2500.34716796875,2502.47802734375,608712.0
2024-08-20 16:00:00+00:00,2502.8076171875,2502.8076171875,2496.997314453125,2499.105224609375,82486.0
2024-08-20 17:00:00+00:00,2500.405029296875,2504.314697265625,2500.405029296875,2504.314697265625,0.0
2024-08-20 18:00:00+00:00,2503.478515625,2509.064453125,2502.320068359375,2506.262451171875,114843.0
2024-08-20 19:00:00+00:00,2506.5498046875,2506.61474609375,2505.392822265625,2505.392822265625,0.0
2024-08-20 20:00:00+00:00,2505.441650390625,2508.413818359375,2504.85693359375,2508.324951171875,0.0
2024-08-20 21:00:00+00:00,2506.9560546875,2508.6484375,2504.2021484375,2508.36474609375,0.0
2024-08-20 22:00:00+00:00,2507.4677734375,2508.89892578125,2506.88134765625,2507.4326171875,20458.0
2024-08-20 23:00:00+00:00,2507.6982421875,2507.853515625,2506.59423828125,2506.7900390625,0.0
2024-08-21 00:00:00+00:00,2506.742431640625,2509.350830078125,2506.16796875,2507.6591796875,0.0
2024-08-21 01:00:00+00:00,2507.669677734375,2509.23974609375,2499.77978515625,2502.28857421875,654630.0
2024-08-21 02:00:00+00:00,2503.24658203125,2506.142822265625,2503.054443359375,2505.14599609375,0.0
2024-08-21 03:00:00+00:00,2505.27587890625,2505.27587890625,2501.929931640625,2505.05517578125,0.0
2024-08-21 04:00:00+00:00,2506.176513671875,2507.1513671875,2503.5654296875,2503.5654296875,3370.0
2024-08-21 05:00:00+00:00,2503.900390625,2506.59716796875,2503.900390625,2505.867919921875,0.0
2024-08-21 06:00:00+00:00,2505.249267578125,2508.004638671875,2504.270751953125,2505.57421875,71756.0
2024-08-21 07:00:00+00:00,2505.5302734375,2506.136474609375,2501.8603515625,2502.504150390625,12579.0
2024-08-21 08:00:00+00:00,2501.8173828125,2503.1337890625,2501.354736328125,2502.285400390625,0.0
2024-08-21 09:00:00+00:00,2501.814697265625,2501.814697265625,2499.1298828125,2499.67333984375,0.0
2024-08-21 10:00:00+00:00,2498.666748046875,2500.458251953125,2498.666748046875,2500.458251953125,0.0
2024-08-21 11:00:00+00:00,2501.4248046875,2504.65869140625,2500.793701171875,2504.65869140625,0.0
2024-08-21 12:00:00+00:00,2504.0634765625,2505.84619140625,2502.232421875,2503.69384765625,0.0
2024-08-21 13:00:00+00:00,2502.3408203125,2504.4052734375,2495.74072265625,2496.183349609375,0.0
2024-08-21 14:00:00+00:00,2497.06494140625,2498.764404296875,2493.601318359375,2496.514404296875,67322.0
2024-08-21 15:00:00+00:00,2495.830078125,2502.645751953125,2495.69287109375,2502.645751953125,0.0
2024-08-21 16:00:00+00:00,2501.03662109375,2503.076416015625,2499.6181640625,2501.31689453125,0.0
2024-08-21 17:00:00+00:00,2501.4853515625,2506.41162109375,2501.4853515625,2506.41162109375,20694.0
2024-08-21 18:00:00+00:00,2506.455078125,2510.63427734375,2506.455078125,2509.8974609375,209037.0
2024-08-21 19:00:00+00:00,2508.80322265625,2508.80322265625,2506.398681640625,2508.380859375,401520.0
2024-08-21 20:00:00+00:00,2506.665283203125,2506.665283203125,2503.519775390625,2503.91357421875,306918.0
2024-08-21 21:00:00+00:00,2504.622314453125,2504.622314453125,2498.392333984375,2498.491943359375,31928.0
2024-08-21 22:00:00+00:00,2500.980712890625,2504.4716796875,2500.980712890625,2503.727294921875,156314.0
2024-08-21 23:00:00+00:00,2503.496826171875,2505.6083984375,2502.22509765625,2502.22509765625,45541.0
2024-08-22 00:00:00+00:00,2503.21435546875,2504.397705078125,2502.52880859375,2503.181884765625,0.0
2024-08-22 01:00:00+00:00,2502.7744140625,2502.79541015625,2500.670166015625,2500.670166015625,0.0
2024-08-22 02:00:00+00:00,2500.097412109375,2500.736572265625,2494.934326171875,2494.934326171875,78285.0
2024-08-22 03:00:00+00:00,2495.403076171875,2497.438720703125,2495.403076171875,2496.63525390625,0.0
2024-08-22 04:00:00+00:00,2496.317626953125,2496.317626953125,2495.375244140625,2496.224365234375,0.0
2024-08-22 05:00:00+00:00,2496.13720703125,2498.108154296875,2496.13720703125,2496.619873046875,28283.0
2024-08-22 06:00:00+00:00,2498.329833984375,2500.69775390625,2498.329833984375,2500.518798828125,0.0
2024-08-22 07:00:00+00:00,2500.945556640625,2503.7275390625,2499.931396484375,2503.7275390625,128297.0
2024-08-22 08:00:00+00:00,2503.2607421875,2503.2607421875,2499.398193359375,2499.495361328125,238316.0
2024-08-22 09:00:00+00:00,2499.364990234375,2501.219482421875,2497.6142578125,2500.63525390625,123124.0
2024-08-22 10:00:00+00:00,2499.9609375,2504.435302734375,2499.9609375,2503.559326171875,23876.0
2024-08-22 11:00:00+00:00,2501.67431640625,2501.67431640625,2496.2509765625,2498.015380859375,48166.0
2024-08-22 12:00:00+00:00,2497.936767578125,2497.936767578125,2494.63623046875,2497.104736328125,18818.0
2024-08-22 13:00:00+00:00,2497.256591796875,2497.256591796875,2489.318603515625,2492.40869140625,664494.0
2024-08-22 14:00:00+00:00,2491.201416015625,2491.201416015625,2478.666259765625,2482.7734375,128962.0
2024-08-22 15:00:00+00:00,2483.26123046875,2484.50732421875,2479.987548828125,2484.317626953125,221512.0
2024-08-22 16:00:00+00:00,2484.729736328125,2487.46630859375,2483.964599609375,2487.46630859375,20741.0
2024-08-22 17:00:00+00:00,2486.1142578125,2486.681396484375,2484.228759765625,2485.141845703125,9662.0
2024-08-22 18:00:00+00:00,2484.782958984375,2486.344482421875,2484.782958984375,2485.943359375,0.0
2024-08-22 19:00:00+00:00,2486.06201171875,2486.06201171875,2482.304443359375,2484.34326171875,0.0
2024-08-22 20:00:00+00:00,2483.982666015625,2485.500244140625,2483.982666015625,2484.893798828125,0.0
2024-08-22 21:00:00+00:00,2486.06201171875,2486.06201171875,2484.01416015625,2484.579833984375,0.0
2024-08-22 22:00:00+00:00,2484.890625,2486.260009765625,2484.890625,2485.948486328125,0.0
2024-08-22 23:00:00+00:00,2486.051513671875,2487.180419921875,2485.26904296875,2486.852294921875,0.0
2024-08-23 00:00:00+00:00,2486.958251953125,2490.81396484375,2486.958251953125,2488.92724609375,194311.0
2024-08-23 01:00:00+00:00,2488.65576171875,2489.939208984375,2487.237060546875,2488.25390625,63698.0
2024-08-23 02:00:00+00:00,2488.915283203125,2488.915283203125,2487.51123046875,2487.51123046875,0.0
2024-08-23 03:00:00+00:00,2488.23095703125,2490.73583984375,2488.23095703125,2490.60107421875,18725.0
2024-08-23 04:00:00+00:00,2490.688232421875,2492.44580078125,2490.688232421875,2491.19873046875,0.0
2024-08-23 05:00:00+00:00,2491.589111328125,2495.05908203125,2491.589111328125,2493.150390625,157559.0
2024-08-23 06:00:00+00:00,2492.6572265625,2494.087158203125,2490.959228515625,2494.087158203125,103523.0
2024-08-23 07:00:00+00:00,2492.978759765625,2492.978759765625,2491.623046875,2491.875,0.0
2024-08-23 08:00:00+00:00,2491.934814453125,2495.91552734375,2491.44921875,2495.8408203125,0.0
2024-08-23 09:00:00+00:00,2495.90576171875,2497.665771484375,2495.03564453125,2495.812744140625,0.0
2024-08-23 10:00:00+00:00,2496.31201171875,2497.03955078125,2495.166015625,2496.256103515625,346916.0
2024-08-23 11:00:00+00:00,2496.20166015625,2497.134521484375,2495.7548828125,2497.134521484375,0.0
2024-08-23 12:00:00+00:00,2496.6337890625,2499.177978515625,2496.409912109375,2499.177978515625,22440.0
2024-08-23 13:00:00+00:00,2497.4912109375,2498.4140625,2495.52734375,2495.52734375,0.0
2024-08-23 14:00:00+00:00,2497.071533203125,2511.27783203125,2497.071533203125,2502.800537109375,415896.0
2024-08-23 15:00:00+00:00,2503.816650390625,2512.217529296875,2503.816650390625,2508.9814453125,559495.0
2024-08-23 16:00:00+00:00,2506.907470703125,2506.907470703125,2501.46630859375,2503.916259765625,82093.0
2024-08-23 17:00:00+00:00,2505.340087890625,2509.439453125,2505.340087890625,2509.439453125,423762.0
2024-08-23 18:00:00+00:00,2508.0703125,2511.192626953125,2507.843994140625,2510.10693359375,714391.0
2024-08-23 19:00:00+00:00,2508.888427734375,2511.909423828125,2508.482421875,2511.296142578125,985019.0
2024-08-23 20:00:00+00:00,2510.42724609375,2511.604736328125,2509.7314453125,2511.24169921875,242989.0
2024-08-23 21:00:00+00:00,2510.9453125,2513.70458984375,2510.9453125,2511.504150390625,237688.0
2024-08-23 22:00:00+00:00,2511.6689453125,2513.09375,2508.218505859375,2508.218505859375,382994.0
2024-08-23 23:00:00+00:00,2508.906494140625,2513.346435546875,2508.906494140625,2509.604248046875,122066.0
2024-08-24 00:00:00+00:00,2511.83056640625,2512.555908203125,2510.373291015625,2512.284423828125,0.0
2024-08-24 01:00:00+00:00,2512.30712890625,2515.8984375,2512.30712890625,2515.177734375,15812.0
2024-08-24 02:00:00+00:00,2515.659423828125,2516.036376953125,2513.953369140625,2514.48681640625,20266.0
2024-08-24 03:00:00+00:00,2516.17529296875,2517.585205078125,2515.628662109375,2517.052978515625,61648.0
2024-08-24 04:00:00+00:00,2517.045166015625,2517.41796875,2515.85400390625,2516.5234375,5285.0
2024-08-24 05:00:00+00:00,2516.10205078125,2516.549560546875,2512.1064453125,2513.1474609375,0.0
2024-08-24 06:00:00+00:00,2513.572265625,2514.193603515625,2510.85205078125,2514.193603515625,34978.0
2024-08-24 07:00:00+00:00,2513.740478515625,2514.32666015625,2512.533935546875,2512.990478515625,0.0
2024-08-24 08:00:00+00:00,2512.479736328125,2514.3232421875,2510.42431640625,2514.3232421875,0.0
2024-08-24 09:00:00+00:00,2514.235107421875,2516.361083984375,2514.12158203125,2514.462646484375,98602.0
2024-08-24 10:00:00+00:00,2514.422119140625,2514.850341796875,2511.7998046875,2513.06494140625,0.0
2024-08-24 11:00:00+00:00,2512.575927734375,2513.23193359375,2509.701416015625,2511.171875,176574.0
2024-08-24 12:00:00+00:00,2512.052978515625,2513.076171875,2510.779296875,2510.779296875,0.0
2024-08-24 13:00:00+00:00,2510.76025390625,2510.839599609375,2509.045654296875,2509.761474609375,0.0
2024-08-24 14:00:00+00:00,2509.571533203125,2510.87158203125,2507.3916015625,2507.81640625,0.0
2024-08-24 15:00:00+00:00,2509.056396484375,2509.765380859375,2507.23974609375,2507.548583984375,0.0
2024-08-24 16:00:00+00:00,2507.417724609375,2512.412353515625,2506.863525390625,2510.28125,121348.0
2024-08-24 17:00:00+00:00,2510.607666015625,2511.255859375,2509.239501953125,2509.737060546875,0.0
2024-08-24 18:00:00+00:00,2508.809326171875,2508.809326171875,2507.0107421875,2507.653564453125,0.0
2024-08-24 19:00:00+00:00,2509.015869140625,2511.734619140625,2508.72509765625,2510.255615234375,0.0
2024-08-24 20:00:00+00:00,2510.123291015625,2512.536865234375,2510.048828125,2512.536865234375,0.0
2024-08-24 21:00:00+00:00,2512.499755859375,2512.499755859375,2507.911376953125,2507.911376953125,0.0
2024-08-24 22:00:00+00:00,2507.760498046875,2513.68310546875,2507.760498046875,2511.836669921875,234414.0
2024-08-24 23:00:00+00:00,2511.88671875,2513.785400390625,2509.225830078125,2511.553955078125,0.0
2024-08-25 00:00:00+00:00,2512.42041015625,2515.646240234375,2512.42041015625,2513.71435546875,0.0
2024-08-25 01:00:00+00:00,2513.63427734375,2514.49169921875,2510.850341796875,2510.850341796875,0.0
2024-08-25 02:00:00+00:00,2511.635498046875,2513.57763671875,2511.229736328125,2512.46826171875,0.0
2024-08-25 03:00:00+00:00,2512.520263671875,2515.307861328125,2511.75830078125,2513.58056640625,108845.0
2024-08-25 04:00:00+00:00,2513.67333984375,2517.216796875,2513.40869140625,2514.254150390625,33204.0
2024-08-25 05:00:00+00:00,2515.441650390625,2516.516357421875,2514.534912109375,2514.60791015625,7679.0
2024-08-25 06:00:00+00:00,2515.126708984375,2515.49658203125,2513.822265625,2514.56005859375,0.0
2024-08-25 07:00:00+00:00,2514.845458984375,2515.58935546875,2513.27978515625,2513.27978515625,35619.0
2024-08-25 08:00:00+00:00,2515.572265625,2521.19189453125,2515.572265625,2520.76318359375,547172.0
2024-08-25 09:00:00+00:00,2519.919189453125,2519.919189453125,2518.93701171875,2519.612060546875,0.0
2024-08-25 10:00:00+00:00,2519.397705078125,2520.619384765625,2518.97314453125,2519.294921875,302743.0
2024-08-25 11:00:00+00:00,2519.659912109375,2519.770751953125,2518.08056640625,2518.08056640625,0.0
2024-08-25 12:00:00+00:00,2518.720458984375,2518.720458984375,2516.602783203125,2516.793212890625,145194.0
2024-08-25 13:00:00+00:00,2516.884033203125,2518.03173828125,2516.4599609375,2517.376708984375,0.0
2024-08-25 14:00:00+00:00,2517.614990234375,2517.709716796875,2515.328369140625,2515.328369140625,34741.0
2024-08-25 15:00:00+00:00,2515.41943359375,2516.824951171875,2514.541259765625,2514.7890625,109480.0
2024-08-25 16:00:00+00:00,2515.366943359375,2516.497802734375,2511.5478515625,2513.15771484375,0.0
2024-08-25 17:00:00+00:00,2512.232177734375,2514.00537109375,2511.0341796875,2511.0341796875,168786.0
2024-08-25 18:00:00+00:00,2514.176513671875,2514.798828125,2513.3857421875,2513.70703125,0.0
2024-08-25 19:00:00+00:00,2513.368896484375,2516.00439453125,2513.368896484375,2514.4638671875,0.0
2024-08-25 20:00:00+00:00,2514.54638671875,2514.54638671875,2512.533447265625,2513.674560546875,0.0
2024-08-25 21:00:00+00:00,2514.724365234375,2516.13818359375,2511.966064453125,2511.966064453125,526430.0
2024-08-25 22:00:00+00:00,2514.064453125,2514.2880859375,2511.882568359375,2511.882568359375,0.0
